"Store Locator","Händlersuche"
"Find a Store","Finde ein Geschäft"
"Find a store near city, state or postal code.","Finden Sie ein Geschäft in der Nähe von Stadt, Bundesland oder Postleitzahl."
"Your prefferred store:","Ihr bevorzugter Shop:"
"No saved store yet.","Noch kein gespeicherter Store."
"Other store near you:","Anderes Geschäft in deiner Nähe:"
"Other store near ZIP/Postal code.","Andere speichern in der Nähe von Postleitzahl."
"We could not find store near you.","Wir konnten kein Geschäft in Ihrer Nähe finden."
"We could not find store near ZIP/Postal code.","Wir konnten kein Geschäft in der Nähe von Postleitzahl finden."
"Find a store on map.","Finde ein Geschäft auf der Karte."
"Find","Finden"
"My Store","Mein Laden"
"You do not have any saved store","Sie haben keinen gespeicherten Speicher"
"Stores Near you","Shops in Ihrer Nähe"
"No store Found.","Kein Geschäft gefunden"
"Remove","Entfernen"
"Save","sparen"