"Store Locator","Localizador de tiendas"
"Find a Store","Encuentra una tienda"
"Find a store near city, state or postal code.","Encuentra una tienda cerca de la ciudad, estado o código postal."
"Your prefferred store:","Su tienda preferida"
"No saved store yet.","Aún no has guardado la tienda"
"Other store near you:","Otra tienda cerca de ti:"
"Other store near ZIP/Postal code.","Otra tienda cerca de código postal."
"We could not find store near you.","No pudimos encontrar la tienda cerca de ti."
"We could not find store near ZIP/Postal code.","No pudimos encontrar la tienda cerca de un código postal."
"Find a store on map.","Encuentra una tienda en el mapa."
"Find","Encontrar"
"My Store","Mi tienda"
"You do not have any saved store","No tienes ninguna tienda guardada"
"Stores Near you","Tiendas cercanas"
"No store Found.","No se encontró tienda"
"Remove","retirar"
"Save","Salvar"