"Store Locator","Store Locator"
"Find a Store","Trova un negozio"
"Find a store near city, state or postal code.","Trova un negozio vicino a città, stato o codice postale."
"Your prefferred store:","Il tuo negozio prefferred:"
"No saved store yet.","Nessun negozio salvato ancora."
"Other store near you:","Altri negozi vicino a te:"
"Other store near ZIP/Postal code.","Altri negozi nei pressi dello ZIP / Codice postale."
"We could not find store near you.","Non abbiamo potuto trovare un negozio vicino a te."
"We could not find store near ZIP/Postal code.","Non abbiamo potuto trovare negozio vicino al codice postale."
"Find a store on map.","Trova un negozio sulla mappa."
"Find","Trova"
"My Store","Il mio negozio"
"You do not have any saved store","Non hai alcun negozio salvato"
"Stores Near you","Negozi vicino a te"
"No store Found.","Nessun deposito trovato."
"Remove","Rimuovere"
"Save","Salvare"