"Store Locator","店舗検索機能"
"Find a Store","ストアを探す"
"Find a store near city, state or postal code.","都市、州または郵便番号の近くの店を探す。"
"Your prefferred store:","あなたの好きな店："
"No saved store yet.","保存された店舗はまだありません。"
"Other store near you:","あなたの近くの他の店："
"Other store near ZIP/Postal code.","ZIP /郵便番号の近くの他の店。"
"We could not find store near you.","私たちはあなたの近くに店を見つけることができませんでした。"
"We could not find store near ZIP/Postal code.","ZIP /郵便番号の近くに店舗が見つかりませんでした。"
"Find a store on map.","地図上に店舗を見つける。"
"Find","検索"
"My Store","私の店"
"You do not have any saved store","保存された店舗がありません"
"Stores Near you","あなたの近くの店"
"No store Found.","ストアが見つかりません。"
"Remove","削除する"
"Save","セーブ"