"Store Locator","Winkel zoeker"
"Find a Store","Vind een winkel"
"Find a store near city, state or postal code.","Zoek een winkel in de buurt van stad, staat of postcode."
"Your prefferred store:","Uw voorkeurswinkel:"
"No saved store yet.","Nog geen bewaarde winkel."
"Other store near you:","Andere winkel bij jou in de buurt:"
"Other store near ZIP/Postal code.","Andere winkel in de buurt van ZIP / Postal code."
"We could not find store near you.","We konden de winkel bij jou in de buurt niet vinden."
"We could not find store near ZIP/Postal code.","We konden de winkel niet vinden in de buurt van ZIP / postcode."
"Find a store on map.","Vind een winkel op de kaart."
"Find","Vind"
"My Store","Mijn winkel"
"You do not have any saved store","U hebt geen opgeslagen winkel"
"Stores Near you","Winkels bij u in de buurt"
"No store Found.","Geen winkel gevonden."
"Remove","Verwijderen"
"Save","Save"